,id,x,y,z,i,j,k,degree,to_remove
31125,1483.0,260.0,254.03411844343532,522.5578117937447,52.0,50.80682368868706,17.418593726458155,2.0,False
31126,1484.0,300.0,254.03411844343532,522.5578117937447,60.0,50.80682368868706,17.418593726458155,5.0,False
31127,1485.0,340.0,254.03411844343532,522.5578117937447,68.0,50.80682368868706,17.418593726458155,5.0,False
31128,1486.0,380.0,254.03411844343532,522.5578117937447,76.0,50.80682368868706,17.418593726458155,3.0,False
31165,1487.0,200.0,288.67513459481285,522.5578117937447,40.0,57.73502691896257,17.418593726458155,3.0,False
31166,1488.0,240.0,288.67513459481285,522.5578117937447,48.0,57.73502691896257,17.418593726458155,7.0,False
31167,1489.0,280.0,288.67513459481285,522.5578117937447,56.0,57.73502691896257,17.418593726458155,12.0,False
31168,1490.0,320.0,288.67513459481285,522.5578117937447,64.0,57.73502691896257,17.418593726458155,12.0,False
31169,1491.0,360.0,288.67513459481285,522.5578117937447,72.0,57.73502691896257,17.418593726458155,9.0,False
31170,1492.0,400.0,288.67513459481285,522.5578117937447,80.0,57.73502691896257,17.418593726458155,2.0,False
31171,1493.0,440.0,288.67513459481285,522.5578117937447,88.0,57.73502691896257,17.418593726458155,6.0,False
31172,1494.0,480.0,288.67513459481285,522.5578117937447,96.0,57.73502691896257,17.418593726458155,3.0,False
31204,1495.0,140.0,323.31615074619043,522.5578117937447,28.0,64.66323014923809,17.418593726458155,2.0,False
31205,1496.0,180.0,323.31615074619043,522.5578117937447,36.0,64.66323014923809,17.418593726458155,10.0,False
31206,1497.0,220.0,323.31615074619043,522.5578117937447,44.0,64.66323014923809,17.418593726458155,12.0,False
31207,1498.0,260.0,323.31615074619043,522.5578117937447,52.0,64.66323014923809,17.418593726458155,11.0,False
31208,1499.0,300.0,323.31615074619043,522.5578117937447,60.0,64.66323014923809,17.418593726458155,12.0,False
31209,1500.0,340.0,323.31615074619043,522.5578117937447,68.0,64.66323014923809,17.418593726458155,12.0,False
31210,1501.0,380.0,323.31615074619043,522.5578117937447,76.0,64.66323014923809,17.418593726458155,3.0,False
31211,1502.0,420.0,323.31615074619043,522.5578117937447,84.0,64.66323014923809,17.418593726458155,2.0,False
31212,1503.0,460.0,323.31615074619043,522.5578117937447,92.0,64.66323014923809,17.418593726458155,12.0,False
31213,1504.0,500.0,323.31615074619043,522.5578117937447,100.0,64.66323014923809,17.418593726458155,2.0,False
31245,1505.0,120.0,357.95716689756796,522.5578117937447,24.0,71.59143337951359,17.418593726458155,2.0,False
31246,1506.0,160.0,357.95716689756796,522.5578117937447,32.0,71.59143337951359,17.418593726458155,12.0,False
31247,1507.0,200.0,357.95716689756796,522.5578117937447,40.0,71.59143337951359,17.418593726458155,12.0,False
31248,1508.0,240.0,357.95716689756796,522.5578117937447,48.0,71.59143337951359,17.418593726458155,10.0,False
31249,1509.0,280.0,357.95716689756796,522.5578117937447,56.0,71.59143337951359,17.418593726458155,10.0,False
31250,1510.0,320.0,357.95716689756796,522.5578117937447,64.0,71.59143337951359,17.418593726458155,12.0,False
31251,1511.0,360.0,357.95716689756796,522.5578117937447,72.0,71.59143337951359,17.418593726458155,4.0,False
31253,1512.0,440.0,357.95716689756796,522.5578117937447,88.0,71.59143337951359,17.418593726458155,6.0,False
31254,1513.0,480.0,357.95716689756796,522.5578117937447,96.0,71.59143337951359,17.418593726458155,10.0,False
31286,1514.0,140.0,392.5981830489455,522.5578117937447,28.0,78.5196366097891,17.418593726458155,4.0,False
31287,1515.0,180.0,392.5981830489455,522.5578117937447,36.0,78.5196366097891,17.418593726458155,12.0,False
31288,1516.0,220.0,392.5981830489455,522.5578117937447,44.0,78.5196366097891,17.418593726458155,9.0,False
31289,1517.0,260.0,392.5981830489455,522.5578117937447,52.0,78.5196366097891,17.418593726458155,4.0,False
31290,1518.0,300.0,392.5981830489455,522.5578117937447,60.0,78.5196366097891,17.418593726458155,10.0,False
31291,1519.0,340.0,392.5981830489455,522.5578117937447,68.0,78.5196366097891,17.418593726458155,4.0,False
31293,1520.0,420.0,392.5981830489455,522.5578117937447,84.0,78.5196366097891,17.418593726458155,4.0,False
31294,1521.0,460.0,392.5981830489455,522.5578117937447,92.0,78.5196366097891,17.418593726458155,11.0,False
31295,1522.0,500.0,392.5981830489455,522.5578117937447,100.0,78.5196366097891,17.418593726458155,5.0,False
31328,1523.0,160.0,427.239199200323,522.5578117937447,32.0,85.4478398400646,17.418593726458155,9.0,False
31329,1524.0,200.0,427.239199200323,522.5578117937447,40.0,85.4478398400646,17.418593726458155,12.0,False
31330,1525.0,240.0,427.239199200323,522.5578117937447,48.0,85.4478398400646,17.418593726458155,4.0,False
31331,1526.0,280.0,427.239199200323,522.5578117937447,56.0,85.4478398400646,17.418593726458155,4.0,False
31332,1527.0,320.0,427.239199200323,522.5578117937447,64.0,85.4478398400646,17.418593726458155,3.0,False
31335,1528.0,440.0,427.239199200323,522.5578117937447,88.0,85.4478398400646,17.418593726458155,9.0,False
31336,1529.0,480.0,427.239199200323,522.5578117937447,96.0,85.4478398400646,17.418593726458155,12.0,False
31337,1530.0,520.0,427.239199200323,522.5578117937447,104.0,85.4478398400646,17.418593726458155,4.0,False
31369,1531.0,180.0,461.8802153517006,522.5578117937447,36.0,92.37604307034012,17.418593726458155,9.0,False
31370,1532.0,220.0,461.8802153517006,522.5578117937447,44.0,92.37604307034012,17.418593726458155,5.0,False
31371,1533.0,260.0,461.8802153517006,522.5578117937447,52.0,92.37604307034012,17.418593726458155,4.0,False
31372,1534.0,300.0,461.8802153517006,522.5578117937447,60.0,92.37604307034012,17.418593726458155,12.0,False
31373,1535.0,340.0,461.8802153517006,522.5578117937447,68.0,92.37604307034012,17.418593726458155,6.0,False
31374,1536.0,380.0,461.8802153517006,522.5578117937447,76.0,92.37604307034012,17.418593726458155,3.0,False
31375,1537.0,420.0,461.8802153517006,522.5578117937447,84.0,92.37604307034012,17.418593726458155,9.0,False
31376,1538.0,460.0,461.8802153517006,522.5578117937447,92.0,92.37604307034012,17.418593726458155,12.0,False
31377,1539.0,500.0,461.8802153517006,522.5578117937447,100.0,92.37604307034012,17.418593726458155,9.0,False
31410,1540.0,160.0,496.5212315030781,522.5578117937447,32.0,99.30424630061563,17.418593726458155,8.0,False
31411,1541.0,200.0,496.5212315030781,522.5578117937447,40.0,99.30424630061563,17.418593726458155,8.0,False
31412,1542.0,240.0,496.5212315030781,522.5578117937447,48.0,99.30424630061563,17.418593726458155,8.0,False
31413,1543.0,280.0,496.5212315030781,522.5578117937447,56.0,99.30424630061563,17.418593726458155,12.0,False
31414,1544.0,320.0,496.5212315030781,522.5578117937447,64.0,99.30424630061563,17.418593726458155,12.0,False
31415,1545.0,360.0,496.5212315030781,522.5578117937447,72.0,99.30424630061563,17.418593726458155,6.0,False
31416,1546.0,400.0,496.5212315030781,522.5578117937447,80.0,99.30424630061563,17.418593726458155,12.0,False
31417,1547.0,440.0,496.5212315030781,522.5578117937447,88.0,99.30424630061563,17.418593726458155,12.0,False
31418,1548.0,480.0,496.5212315030781,522.5578117937447,96.0,99.30424630061563,17.418593726458155,6.0,False
31450,1549.0,140.0,531.1622476544558,522.5578117937447,28.0,106.23244953089116,17.418593726458155,10.0,False
31451,1550.0,180.0,531.1622476544558,522.5578117937447,36.0,106.23244953089116,17.418593726458155,12.0,False
31452,1551.0,220.0,531.1622476544558,522.5578117937447,44.0,106.23244953089116,17.418593726458155,12.0,False
31453,1552.0,260.0,531.1622476544558,522.5578117937447,52.0,106.23244953089116,17.418593726458155,12.0,False
31454,1553.0,300.0,531.1622476544558,522.5578117937447,60.0,106.23244953089116,17.418593726458155,12.0,False
31455,1554.0,340.0,531.1622476544558,522.5578117937447,68.0,106.23244953089116,17.418593726458155,11.0,False
31456,1555.0,380.0,531.1622476544558,522.5578117937447,76.0,106.23244953089116,17.418593726458155,2.0,False
31457,1556.0,420.0,531.1622476544558,522.5578117937447,84.0,106.23244953089116,17.418593726458155,10.0,False
31458,1557.0,460.0,531.1622476544558,522.5578117937447,92.0,106.23244953089116,17.418593726458155,12.0,False
31459,1558.0,500.0,531.1622476544558,522.5578117937447,100.0,106.23244953089116,17.418593726458155,3.0,False
31491,1559.0,120.0,565.8032638058332,522.5578117937447,24.0,113.16065276116665,17.418593726458155,3.0,False
31492,1560.0,160.0,565.8032638058332,522.5578117937447,32.0,113.16065276116665,17.418593726458155,11.0,False
31493,1561.0,200.0,565.8032638058332,522.5578117937447,40.0,113.16065276116665,17.418593726458155,12.0,False
31494,1562.0,240.0,565.8032638058332,522.5578117937447,48.0,113.16065276116665,17.418593726458155,12.0,False
31495,1563.0,280.0,565.8032638058332,522.5578117937447,56.0,113.16065276116665,17.418593726458155,12.0,False
31496,1564.0,320.0,565.8032638058332,522.5578117937447,64.0,113.16065276116665,17.418593726458155,9.0,False
31497,1565.0,360.0,565.8032638058332,522.5578117937447,72.0,113.16065276116665,17.418593726458155,3.0,False
31499,1566.0,440.0,565.8032638058332,522.5578117937447,88.0,113.16065276116665,17.418593726458155,5.0,False
31500,1567.0,480.0,565.8032638058332,522.5578117937447,96.0,113.16065276116665,17.418593726458155,5.0,False
31531,1568.0,100.0,600.4442799572108,522.5578117937447,20.0,120.08885599144216,17.418593726458155,6.0,False
31532,1569.0,140.0,600.4442799572108,522.5578117937447,28.0,120.08885599144216,17.418593726458155,11.0,False
31533,1570.0,180.0,600.4442799572108,522.5578117937447,36.0,120.08885599144216,17.418593726458155,12.0,False
31534,1571.0,220.0,600.4442799572108,522.5578117937447,44.0,120.08885599144216,17.418593726458155,12.0,False
31535,1572.0,260.0,600.4442799572108,522.5578117937447,52.0,120.08885599144216,17.418593726458155,11.0,False
31536,1573.0,300.0,600.4442799572108,522.5578117937447,60.0,120.08885599144216,17.418593726458155,7.0,False
31537,1574.0,340.0,600.4442799572108,522.5578117937447,68.0,120.08885599144216,17.418593726458155,7.0,False
31538,1575.0,380.0,600.4442799572108,522.5578117937447,76.0,120.08885599144216,17.418593726458155,10.0,False
31539,1576.0,420.0,600.4442799572108,522.5578117937447,84.0,120.08885599144216,17.418593726458155,7.0,False
31540,1577.0,460.0,600.4442799572108,522.5578117937447,92.0,120.08885599144216,17.418593726458155,3.0,False
31573,1578.0,120.0,635.0852961085884,522.5578117937447,24.0,127.01705922171769,17.418593726458155,7.0,False
31574,1579.0,160.0,635.0852961085884,522.5578117937447,32.0,127.01705922171769,17.418593726458155,12.0,False
31575,1580.0,200.0,635.0852961085884,522.5578117937447,40.0,127.01705922171769,17.418593726458155,12.0,False
31576,1581.0,240.0,635.0852961085884,522.5578117937447,48.0,127.01705922171769,17.418593726458155,12.0,False
31577,1582.0,280.0,635.0852961085884,522.5578117937447,56.0,127.01705922171769,17.418593726458155,12.0,False
31578,1583.0,320.0,635.0852961085884,522.5578117937447,64.0,127.01705922171769,17.418593726458155,11.0,False
31579,1584.0,360.0,635.0852961085884,522.5578117937447,72.0,127.01705922171769,17.418593726458155,12.0,False
31580,1585.0,400.0,635.0852961085884,522.5578117937447,80.0,127.01705922171769,17.418593726458155,12.0,False
31581,1586.0,440.0,635.0852961085884,522.5578117937447,88.0,127.01705922171769,17.418593726458155,6.0,False
31612,1587.0,60.0,669.7263122599659,522.5578117937447,12.0,133.9452624519932,17.418593726458155,2.0,False
31614,1588.0,140.0,669.7263122599659,522.5578117937447,28.0,133.9452624519932,17.418593726458155,11.0,False
31615,1589.0,180.0,669.7263122599659,522.5578117937447,36.0,133.9452624519932,17.418593726458155,12.0,False
31616,1590.0,220.0,669.7263122599659,522.5578117937447,44.0,133.9452624519932,17.418593726458155,12.0,False
31617,1591.0,260.0,669.7263122599659,522.5578117937447,52.0,133.9452624519932,17.418593726458155,12.0,False
31618,1592.0,300.0,669.7263122599659,522.5578117937447,60.0,133.9452624519932,17.418593726458155,12.0,False
31619,1593.0,340.0,669.7263122599659,522.5578117937447,68.0,133.9452624519932,17.418593726458155,12.0,False
31620,1594.0,380.0,669.7263122599659,522.5578117937447,76.0,133.9452624519932,17.418593726458155,12.0,False
31621,1595.0,420.0,669.7263122599659,522.5578117937447,84.0,133.9452624519932,17.418593726458155,11.0,False
31653,1596.0,40.0,704.3673284113435,522.5578117937447,8.0,140.8734656822687,17.418593726458155,8.0,False
31654,1597.0,80.0,704.3673284113435,522.5578117937447,16.0,140.8734656822687,17.418593726458155,5.0,False
31655,1598.0,120.0,704.3673284113435,522.5578117937447,24.0,140.8734656822687,17.418593726458155,9.0,False
31656,1599.0,160.0,704.3673284113435,522.5578117937447,32.0,140.8734656822687,17.418593726458155,12.0,False
31657,1600.0,200.0,704.3673284113435,522.5578117937447,40.0,140.8734656822687,17.418593726458155,12.0,False
31658,1601.0,240.0,704.3673284113435,522.5578117937447,48.0,140.8734656822687,17.418593726458155,11.0,False
31659,1602.0,280.0,704.3673284113435,522.5578117937447,56.0,140.8734656822687,17.418593726458155,7.0,False
31660,1603.0,320.0,704.3673284113435,522.5578117937447,64.0,140.8734656822687,17.418593726458155,6.0,False
31661,1604.0,360.0,704.3673284113435,522.5578117937447,72.0,140.8734656822687,17.418593726458155,11.0,False
31662,1605.0,400.0,704.3673284113435,522.5578117937447,80.0,140.8734656822687,17.418593726458155,8.0,False
31663,1606.0,440.0,704.3673284113435,522.5578117937447,88.0,140.8734656822687,17.418593726458155,2.0,False
31693,1607.0,20.0,739.0083445627209,522.5578117937447,4.0,147.8016689125442,17.418593726458155,2.0,False
31694,1608.0,60.0,739.0083445627209,522.5578117937447,12.0,147.8016689125442,17.418593726458155,8.0,False
31695,1609.0,100.0,739.0083445627209,522.5578117937447,20.0,147.8016689125442,17.418593726458155,4.0,False
31696,1610.0,140.0,739.0083445627209,522.5578117937447,28.0,147.8016689125442,17.418593726458155,8.0,False
31697,1611.0,180.0,739.0083445627209,522.5578117937447,36.0,147.8016689125442,17.418593726458155,10.0,False
31698,1612.0,220.0,739.0083445627209,522.5578117937447,44.0,147.8016689125442,17.418593726458155,12.0,False
31699,1613.0,260.0,739.0083445627209,522.5578117937447,52.0,147.8016689125442,17.418593726458155,9.0,False
31700,1614.0,300.0,739.0083445627209,522.5578117937447,60.0,147.8016689125442,17.418593726458155,3.0,False
31701,1615.0,340.0,739.0083445627209,522.5578117937447,68.0,147.8016689125442,17.418593726458155,9.0,False
31702,1616.0,380.0,739.0083445627209,522.5578117937447,76.0,147.8016689125442,17.418593726458155,12.0,False
31703,1617.0,420.0,739.0083445627209,522.5578117937447,84.0,147.8016689125442,17.418593726458155,9.0,False
31704,1618.0,460.0,739.0083445627209,522.5578117937447,92.0,147.8016689125442,17.418593726458155,9.0,False
31705,1619.0,500.0,739.0083445627209,522.5578117937447,100.0,147.8016689125442,17.418593726458155,2.0,False
31736,1620.0,80.0,773.6493607140985,522.5578117937447,16.0,154.72987214281972,17.418593726458155,7.0,False
31737,1621.0,120.0,773.6493607140985,522.5578117937447,24.0,154.72987214281972,17.418593726458155,11.0,False
31738,1622.0,160.0,773.6493607140985,522.5578117937447,32.0,154.72987214281972,17.418593726458155,12.0,False
31739,1623.0,200.0,773.6493607140985,522.5578117937447,40.0,154.72987214281972,17.418593726458155,9.0,False
31740,1624.0,240.0,773.6493607140985,522.5578117937447,48.0,154.72987214281972,17.418593726458155,12.0,False
31741,1625.0,280.0,773.6493607140985,522.5578117937447,56.0,154.72987214281972,17.418593726458155,10.0,False
31742,1626.0,320.0,773.6493607140985,522.5578117937447,64.0,154.72987214281972,17.418593726458155,12.0,False
31743,1627.0,360.0,773.6493607140985,522.5578117937447,72.0,154.72987214281972,17.418593726458155,12.0,False
31744,1628.0,400.0,773.6493607140985,522.5578117937447,80.0,154.72987214281972,17.418593726458155,11.0,False
31745,1629.0,440.0,773.6493607140985,522.5578117937447,88.0,154.72987214281972,17.418593726458155,3.0,False
31746,1630.0,480.0,773.6493607140985,522.5578117937447,96.0,154.72987214281972,17.418593726458155,2.0,False
31776,1631.0,60.0,808.2903768654761,522.5578117937447,12.0,161.65807537309522,17.418593726458155,6.0,False
31777,1632.0,100.0,808.2903768654761,522.5578117937447,20.0,161.65807537309522,17.418593726458155,8.0,False
31778,1633.0,140.0,808.2903768654761,522.5578117937447,28.0,161.65807537309522,17.418593726458155,6.0,False
31779,1634.0,180.0,808.2903768654761,522.5578117937447,36.0,161.65807537309522,17.418593726458155,3.0,False
31780,1635.0,220.0,808.2903768654761,522.5578117937447,44.0,161.65807537309522,17.418593726458155,12.0,False
31781,1636.0,260.0,808.2903768654761,522.5578117937447,52.0,161.65807537309522,17.418593726458155,12.0,False
31782,1637.0,300.0,808.2903768654761,522.5578117937447,60.0,161.65807537309522,17.418593726458155,11.0,False
31783,1638.0,340.0,808.2903768654761,522.5578117937447,68.0,161.65807537309522,17.418593726458155,10.0,False
31784,1639.0,380.0,808.2903768654761,522.5578117937447,76.0,161.65807537309522,17.418593726458155,5.0,False
31817,1640.0,40.0,842.9313930168536,522.5578117937447,8.0,168.58627860337072,17.418593726458155,8.0,False
31818,1641.0,80.0,842.9313930168536,522.5578117937447,16.0,168.58627860337072,17.418593726458155,12.0,False
